
AVION NUMERO 0 (Conexion)
CODIGO VUELO: VUE4108
Aerolinea: PCBAirLine
DESTINO: (Lima, Peru)
41868 (Maracaibo,Venezuela) [prioridad: 1] peso: 12.200000 (Cargar)
48442 (Maracaibo,Venezuela) [prioridad: 1] peso: 37.200001 (Cargar)
46946 (Maracaibo,Venezuela) [prioridad: 1] peso: 33.099998 (Cargar)
49085 (Maracaibo,Venezuela) [prioridad: 1] peso: 31.600000 (Cargar)
50120 (Maracaibo,Venezuela) [prioridad: 1] peso: 3.900000 (Cargar)
47424 (Maracaibo,Venezuela) [prioridad: 1] peso: 24.299999 (Cargar)
50127 (Maracaibo,Venezuela) [prioridad: 1] peso: 1.300000 (Cargar)
9104 (Maracaibo,Venezuela) [prioridad: 1] peso: 39.500000 (Cargar)
477 (Maracaibo,Venezuela) [prioridad: 1] peso: 10.400000 (Cargar)
3421 (Maracaibo,Venezuela) [prioridad: 1] peso: 36.700001 (Cargar)
8800 (Maracaibo,Venezuela) [prioridad: 1] peso: 6.300000 (Cargar)
5607 (Maracaibo,Venezuela) [prioridad: 1] peso: 35.000000 (Cargar)
------------------
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 37.200001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 23.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 15.600000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 27.900000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 2.300000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 29.700001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 25.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 14.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 38.099998 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 25.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 2.400000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 18.400000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 12.700000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 16.299999 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 35.299999 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 34.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 29.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 13.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 4.900000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 11.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 23.200001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 2.800000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 34.400002 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 8.300000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 6.800000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 23.600000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 17.200001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 27.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 27.900000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 6.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 20.100000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 9.900000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 37.000000 (Mantener)
1020 (Maracaibo,Venezuela) [prioridad: 2] peso: 9.400000 (Cargar)
29233 (Maracaibo,Venezuela) [prioridad: 2] peso: 14.500000 (Cargar)
23311 (Maracaibo,Venezuela) [prioridad: 2] peso: 20.299999 (Cargar)
27289 (Maracaibo,Venezuela) [prioridad: 2] peso: 29.600000 (Cargar)
32301 (Maracaibo,Venezuela) [prioridad: 2] peso: 4.400000 (Cargar)
29396 (Maracaibo,Venezuela) [prioridad: 2] peso: 10.900000 (Cargar)
29392 (Maracaibo,Venezuela) [prioridad: 2] peso: 11.200000 (Cargar)
30875 (Maracaibo,Venezuela) [prioridad: 2] peso: 36.500000 (Cargar)
29750 (Maracaibo,Venezuela) [prioridad: 2] peso: 5.200000 (Cargar)
35509 (Maracaibo,Venezuela) [prioridad: 2] peso: 37.700001 (Cargar)
23672 (Maracaibo,Venezuela) [prioridad: 2] peso: 1.800000 (Cargar)
34092 (Maracaibo,Venezuela) [prioridad: 2] peso: 25.700001 (Cargar)
31795 (Maracaibo,Venezuela) [prioridad: 2] peso: 32.299999 (Cargar)
9806 (Maracaibo,Venezuela) [prioridad: 2] peso: 2.800000 (Cargar)
28338 (Maracaibo,Venezuela) [prioridad: 2] peso: 29.500000 (Cargar)
11546 (Maracaibo,Venezuela) [prioridad: 2] peso: 28.299999 (Cargar)
13545 (Maracaibo,Venezuela) [prioridad: 2] peso: 37.500000 (Cargar)
38038 (Maracaibo,Venezuela) [prioridad: 2] peso: 13.600000 (Cargar)
12958 (Maracaibo,Venezuela) [prioridad: 2] peso: 10.600000 (Cargar)
21011 (Maracaibo,Venezuela) [prioridad: 2] peso: 11.100000 (Cargar)
22844 (Maracaibo,Venezuela) [prioridad: 2] peso: 25.799999 (Cargar)
15722 (Maracaibo,Venezuela) [prioridad: 2] peso: 35.700001 (Cargar)
17821 (Maracaibo,Venezuela) [prioridad: 2] peso: 1.700000 (Cargar)
27083 (Maracaibo,Venezuela) [prioridad: 2] peso: 29.600000 (Cargar)
27660 (Maracaibo,Venezuela) [prioridad: 2] peso: 32.900002 (Cargar)
27372 (Maracaibo,Venezuela) [prioridad: 2] peso: 19.799999 (Cargar)
38299 (Maracaibo,Venezuela) [prioridad: 2] peso: 17.500000 (Cargar)
50068 (Maracaibo,Venezuela) [prioridad: 2] peso: 21.799999 (Cargar)
22906 (Maracaibo,Venezuela) [prioridad: 2] peso: 5.200000 (Cargar)
45433 (Maracaibo,Venezuela) [prioridad: 2] peso: 5.200000 (Cargar)
50560 (Maracaibo,Venezuela) [prioridad: 2] peso: 32.200001 (Cargar)
16917 (Maracaibo,Venezuela) [prioridad: 2] peso: 39.400002 (Cargar)
34847 (Maracaibo,Venezuela) [prioridad: 2] peso: 27.700001 (Cargar)
42232 (Maracaibo,Venezuela) [prioridad: 2] peso: 26.299999 (Cargar)
41698 (Maracaibo,Venezuela) [prioridad: 2] peso: 30.000000 (Cargar)
36946 (Maracaibo,Venezuela) [prioridad: 2] peso: 35.500000 (Cargar)
48504 (Maracaibo,Venezuela) [prioridad: 2] peso: 6.800000 (Cargar)
44443 (Maracaibo,Venezuela) [prioridad: 2] peso: 7.500000 (Cargar)
44803 (Maracaibo,Venezuela) [prioridad: 2] peso: 28.799999 (Cargar)
4283 (Maracaibo,Venezuela) [prioridad: 2] peso: 17.799999 (Cargar)
1467 (Maracaibo,Venezuela) [prioridad: 2] peso: 11.700000 (Cargar)
3572 (Maracaibo,Venezuela) [prioridad: 2] peso: 14.600000 (Cargar)
4400 (Maracaibo,Venezuela) [prioridad: 2] peso: 34.099998 (Cargar)
5390 (Maracaibo,Venezuela) [prioridad: 2] peso: 10.700000 (Cargar)
3970 (Maracaibo,Venezuela) [prioridad: 2] peso: 8.000000 (Cargar)
19756 (Maracaibo,Venezuela) [prioridad: 2] peso: 17.200001 (Cargar)
9775 (Maracaibo,Venezuela) [prioridad: 2] peso: 7.200000 (Cargar)
----------------
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 9.100000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 4.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 7.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 26.700001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 21.200001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 5.400000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 32.900002 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 36.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 28.700001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 25.799999 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 23.700001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 15.400000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 32.400002 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 27.600000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 16.400000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 12.300000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 3.300000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 12.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 17.900000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 18.799999 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 21.600000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 22.299999 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 7.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 28.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 23.200001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 24.799999 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 21.299999 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 35.299999 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 6.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 34.299999 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 39.400002 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 20.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 5.700000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 9.300000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 21.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 35.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 24.700001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 32.099998 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 5.800000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 27.200001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 13.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 5.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 32.200001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 10.300000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 14.300000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 14.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 18.700001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 25.400000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 27.200001 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 36.000000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 34.599998 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 30.500000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 35.599998 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 27.400000 (Mantener)
0 (Maracaibo,Venezuela) [prioridad: 0] peso: 6.400000 (Mantener)
115 (Maracaibo,Venezuela) [prioridad: 3] peso: 4.400000 (Cargar)
25967 (Maracaibo,Venezuela) [prioridad: 3] peso: 7.000000 (Cargar)
32637 (Maracaibo,Venezuela) [prioridad: 3] peso: 12.600000 (Cargar)
11863 (Maracaibo,Venezuela) [prioridad: 3] peso: 1.300000 (Cargar)
30541 (Maracaibo,Venezuela) [prioridad: 3] peso: 5.000000 (Cargar)
22412 (Maracaibo,Venezuela) [prioridad: 3] peso: 10.500000 (Cargar)
47045 (Maracaibo,Venezuela) [prioridad: 3] peso: 1.400000 (Cargar)
45386 (Maracaibo,Venezuela) [prioridad: 3] peso: 20.299999 (Cargar)
48709 (Maracaibo,Venezuela) [prioridad: 3] peso: 2.800000 (Cargar)
4968 (Maracaibo,Venezuela) [prioridad: 3] peso: 36.099998 (Cargar)
15583 (Maracaibo,Venezuela) [prioridad: 3] peso: 14.700000 (Cargar)
21541 (Maracaibo,Venezuela) [prioridad: 3] peso: 15.100000 (Cargar)
15404 (Maracaibo,Venezuela) [prioridad: 3] peso: 24.600000 (Cargar)
18979 (Maracaibo,Venezuela) [prioridad: 3] peso: 17.700001 (Cargar)
15738 (Maracaibo,Venezuela) [prioridad: 3] peso: 34.799999 (Cargar)
13885 (Maracaibo,Venezuela) [prioridad: 3] peso: 29.600000 (Cargar)
15161 (Maracaibo,Venezuela) [prioridad: 3] peso: 14.800000 (Cargar)
37026 (Maracaibo,Venezuela) [prioridad: 3] peso: 27.900000 (Cargar)
39658 (Maracaibo,Venezuela) [prioridad: 3] peso: 29.700001 (Cargar)
40441 (Maracaibo,Venezuela) [prioridad: 3] peso: 25.100000 (Cargar)
37875 (Maracaibo,Venezuela) [prioridad: 3] peso: 17.299999 (Cargar)
44337 (Maracaibo,Venezuela) [prioridad: 3] peso: 38.700001 (Cargar)
37440 (Maracaibo,Venezuela) [prioridad: 3] peso: 1.900000 (Cargar)
28871 (Maracaibo,Venezuela) [prioridad: 3] peso: 8.800000 (Cargar)
49881 (Maracaibo,Venezuela) [prioridad: 3] peso: 7.400000 (Cargar)
42073 (Maracaibo,Venezuela) [prioridad: 3] peso: 7.500000 (Cargar)
36466 (Maracaibo,Venezuela) [prioridad: 3] peso: 15.100000 (Cargar)
13533 (Maracaibo,Venezuela) [prioridad: 3] peso: 18.500000 (Cargar)
1904 (Maracaibo,Venezuela) [prioridad: 3] peso: 16.200001 (Cargar)
11613 (Maracaibo,Venezuela) [prioridad: 3] peso: 7.200000 (Cargar)
6605 (Maracaibo,Venezuela) [prioridad: 3] peso: 15.400000 (Cargar)
11066 (Maracaibo,Venezuela) [prioridad: 3] peso: 20.900000 (Cargar)
----------------
567 (Maracaibo,Venezuela) [prioridad: 4] peso: 13.600000 (Cargar)
571 (Maracaibo,Venezuela) [prioridad: 4] peso: 15.500000 (Cargar)
1108 (Maracaibo,Venezuela) [prioridad: 4] peso: 32.599998 (Cargar)
1478 (Maracaibo,Venezuela) [prioridad: 4] peso: 28.000000 (Cargar)
2296 (Maracaibo,Venezuela) [prioridad: 4] peso: 32.099998 (Cargar)
2313 (Maracaibo,Venezuela) [prioridad: 4] peso: 28.200001 (Cargar)
3380 (Maracaibo,Venezuela) [prioridad: 4] peso: 12.000000 (Cargar)
3423 (Maracaibo,Venezuela) [prioridad: 4] peso: 8.800000 (Cargar)
5229 (Maracaibo,Venezuela) [prioridad: 4] peso: 29.600000 (Cargar)
6321 (Maracaibo,Venezuela) [prioridad: 4] peso: 10.200000 (Cargar)
6716 (Maracaibo,Venezuela) [prioridad: 4] peso: 21.299999 (Cargar)
7299 (Maracaibo,Venezuela) [prioridad: 4] peso: 10.100000 (Cargar)
7943 (Maracaibo,Venezuela) [prioridad: 4] peso: 31.600000 (Cargar)
8261 (Maracaibo,Venezuela) [prioridad: 4] peso: 19.500000 (Cargar)
9077 (Maracaibo,Venezuela) [prioridad: 4] peso: 33.799999 (Cargar)
9238 (Maracaibo,Venezuela) [prioridad: 4] peso: 9.300000 (Cargar)
9283 (Maracaibo,Venezuela) [prioridad: 4] peso: 3.800000 (Cargar)
9978 (Maracaibo,Venezuela) [prioridad: 4] peso: 36.400002 (Cargar)
10216 (Maracaibo,Venezuela) [prioridad: 4] peso: 29.500000 (Cargar)
10422 (Maracaibo,Venezuela) [prioridad: 4] peso: 32.500000 (Cargar)
10753 (Maracaibo,Venezuela) [prioridad: 4] peso: 6.900000 (Cargar)
11146 (Maracaibo,Venezuela) [prioridad: 4] peso: 16.299999 (Cargar)
11591 (Maracaibo,Venezuela) [prioridad: 4] peso: 37.799999 (Cargar)
11510 (Maracaibo,Venezuela) [prioridad: 4] peso: 28.500000 (Cargar)
11313 (Maracaibo,Venezuela) [prioridad: 4] peso: 32.400002 (Cargar)
13419 (Maracaibo,Venezuela) [prioridad: 4] peso: 37.400002 (Cargar)
13774 (Maracaibo,Venezuela) [prioridad: 4] peso: 8.900000 (Cargar)
14070 (Maracaibo,Venezuela) [prioridad: 4] peso: 38.900002 (Cargar)
14159 (Maracaibo,Venezuela) [prioridad: 4] peso: 3.500000 (Cargar)
14885 (Maracaibo,Venezuela) [prioridad: 4] peso: 24.799999 (Cargar)
12511 (Maracaibo,Venezuela) [prioridad: 4] peso: 9.000000 (Cargar)
15500 (Maracaibo,Venezuela) [prioridad: 4] peso: 13.300000 (Cargar)
15810 (Maracaibo,Venezuela) [prioridad: 4] peso: 8.600000 (Cargar)
15671 (Maracaibo,Venezuela) [prioridad: 4] peso: 14.100000 (Cargar)
14589 (Maracaibo,Venezuela) [prioridad: 4] peso: 32.500000 (Cargar)
14623 (Maracaibo,Venezuela) [prioridad: 4] peso: 1.300000 (Cargar)
16930 (Maracaibo,Venezuela) [prioridad: 4] peso: 29.100000 (Cargar)
17320 (Maracaibo,Venezuela) [prioridad: 4] peso: 4.500000 (Cargar)
17052 (Maracaibo,Venezuela) [prioridad: 4] peso: 11.400000 (Cargar)
17057 (Maracaibo,Venezuela) [prioridad: 4] peso: 15.200000 (Cargar)
16753 (Maracaibo,Venezuela) [prioridad: 4] peso: 4.600000 (Cargar)
15578 (Maracaibo,Venezuela) [prioridad: 4] peso: 2.500000 (Cargar)
19232 (Maracaibo,Venezuela) [prioridad: 4] peso: 26.400000 (Cargar)
19437 (Maracaibo,Venezuela) [prioridad: 4] peso: 30.700001 (Cargar)
19770 (Maracaibo,Venezuela) [prioridad: 4] peso: 30.000000 (Cargar)
19937 (Maracaibo,Venezuela) [prioridad: 4] peso: 19.400000 (Cargar)
20114 (Maracaibo,Venezuela) [prioridad: 4] peso: 5.500000 (Cargar)
20120 (Maracaibo,Venezuela) [prioridad: 4] peso: 25.900000 (Cargar)
20769 (Maracaibo,Venezuela) [prioridad: 4] peso: 38.500000 (Cargar)
22121 (Maracaibo,Venezuela) [prioridad: 4] peso: 33.099998 (Cargar)
22671 (Maracaibo,Venezuela) [prioridad: 4] peso: 20.200001 (Cargar)
23283 (Maracaibo,Venezuela) [prioridad: 4] peso: 11.600000 (Cargar)
23305 (Maracaibo,Venezuela) [prioridad: 4] peso: 28.200001 (Cargar)
23381 (Maracaibo,Venezuela) [prioridad: 4] peso: 22.700001 (Cargar)
23551 (Maracaibo,Venezuela) [prioridad: 4] peso: 14.400000 (Cargar)
23916 (Maracaibo,Venezuela) [prioridad: 4] peso: 23.299999 (Cargar)
26126 (Maracaibo,Venezuela) [prioridad: 4] peso: 7.800000 (Cargar)
26242 (Maracaibo,Venezuela) [prioridad: 4] peso: 10.500000 (Cargar)
26291 (Maracaibo,Venezuela) [prioridad: 4] peso: 34.200001 (Cargar)
27044 (Maracaibo,Venezuela) [prioridad: 4] peso: 4.600000 (Cargar)
27412 (Maracaibo,Venezuela) [prioridad: 4] peso: 39.200001 (Cargar)
27629 (Maracaibo,Venezuela) [prioridad: 4] peso: 38.599998 (Cargar)
29172 (Maracaibo,Venezuela) [prioridad: 4] peso: 9.600000 (Cargar)
30168 (Maracaibo,Venezuela) [prioridad: 4] peso: 15.700000 (Cargar)
30291 (Maracaibo,Venezuela) [prioridad: 4] peso: 12.000000 (Cargar)
30525 (Maracaibo,Venezuela) [prioridad: 4] peso: 26.299999 (Cargar)
30534 (Maracaibo,Venezuela) [prioridad: 4] peso: 2.400000 (Cargar)
31033 (Maracaibo,Venezuela) [prioridad: 4] peso: 15.600000 (Cargar)
31792 (Maracaibo,Venezuela) [prioridad: 4] peso: 25.600000 (Cargar)
31836 (Maracaibo,Venezuela) [prioridad: 4] peso: 3.400000 (Cargar)
32051 (Maracaibo,Venezuela) [prioridad: 4] peso: 34.200001 (Cargar)
32324 (Maracaibo,Venezuela) [prioridad: 4] peso: 26.200001 (Cargar)
32730 (Maracaibo,Venezuela) [prioridad: 4] peso: 32.500000 (Cargar)
32915 (Maracaibo,Venezuela) [prioridad: 4] peso: 36.799999 (Cargar)
32924 (Maracaibo,Venezuela) [prioridad: 4] peso: 19.799999 (Cargar)
33101 (Maracaibo,Venezuela) [prioridad: 4] peso: 20.500000 (Cargar)
33125 (Maracaibo,Venezuela) [prioridad: 4] peso: 12.300000 (Cargar)
33471 (Maracaibo,Venezuela) [prioridad: 4] peso: 17.799999 (Cargar)
33721 (Maracaibo,Venezuela) [prioridad: 4] peso: 13.500000 (Cargar)
34220 (Maracaibo,Venezuela) [prioridad: 4] peso: 36.700001 (Cargar)
34731 (Maracaibo,Venezuela) [prioridad: 4] peso: 18.400000 (Cargar)
34837 (Maracaibo,Venezuela) [prioridad: 4] peso: 36.099998 (Cargar)
35199 (Maracaibo,Venezuela) [prioridad: 4] peso: 36.000000 (Cargar)
35326 (Maracaibo,Venezuela) [prioridad: 4] peso: 2.900000 (Cargar)
36011 (Maracaibo,Venezuela) [prioridad: 4] peso: 14.700000 (Cargar)
36737 (Maracaibo,Venezuela) [prioridad: 4] peso: 19.299999 (Cargar)
36875 (Maracaibo,Venezuela) [prioridad: 4] peso: 21.900000 (Cargar)
37410 (Maracaibo,Venezuela) [prioridad: 4] peso: 38.599998 (Cargar)
37844 (Maracaibo,Venezuela) [prioridad: 4] peso: 10.100000 (Cargar)
38548 (Maracaibo,Venezuela) [prioridad: 4] peso: 8.600000 (Cargar)
38669 (Maracaibo,Venezuela) [prioridad: 4] peso: 3.900000 (Cargar)
39596 (Maracaibo,Venezuela) [prioridad: 4] peso: 23.600000 (Cargar)
39990 (Maracaibo,Venezuela) [prioridad: 4] peso: 15.900000 (Cargar)
40012 (Maracaibo,Venezuela) [prioridad: 4] peso: 9.600000 (Cargar)
40083 (Maracaibo,Venezuela) [prioridad: 4] peso: 36.799999 (Cargar)
40257 (Maracaibo,Venezuela) [prioridad: 4] peso: 29.500000 (Cargar)
40700 (Maracaibo,Venezuela) [prioridad: 4] peso: 1.800000 (Cargar)
40819 (Maracaibo,Venezuela) [prioridad: 4] peso: 14.500000 (Cargar)
41935 (Maracaibo,Venezuela) [prioridad: 4] peso: 1.200000 (Cargar)
42158 (Maracaibo,Venezuela) [prioridad: 4] peso: 1.600000 (Cargar)
42356 (Maracaibo,Venezuela) [prioridad: 4] peso: 5.100000 (Cargar)
42558 (Maracaibo,Venezuela) [prioridad: 4] peso: 17.400000 (Cargar)
43202 (Maracaibo,Venezuela) [prioridad: 4] peso: 38.000000 (Cargar)
43328 (Maracaibo,Venezuela) [prioridad: 4] peso: 21.400000 (Cargar)
43420 (Maracaibo,Venezuela) [prioridad: 4] peso: 11.900000 (Cargar)
45970 (Maracaibo,Venezuela) [prioridad: 4] peso: 9.700000 (Cargar)
46401 (Maracaibo,Venezuela) [prioridad: 4] peso: 2.600000 (Cargar)
46948 (Maracaibo,Venezuela) [prioridad: 4] peso: 15.000000 (Cargar)
48005 (Maracaibo,Venezuela) [prioridad: 4] peso: 19.100000 (Cargar)
48656 (Maracaibo,Venezuela) [prioridad: 4] peso: 25.400000 (Cargar)
48717 (Maracaibo,Venezuela) [prioridad: 4] peso: 27.200001 (Cargar)
48915 (Maracaibo,Venezuela) [prioridad: 4] peso: 24.299999 (Cargar)
49108 (Maracaibo,Venezuela) [prioridad: 4] peso: 10.800000 (Cargar)
49941 (Maracaibo,Venezuela) [prioridad: 4] peso: 18.600000 (Cargar)
51046 (Maracaibo,Venezuela) [prioridad: 4] peso: 39.700001 (Cargar)
51053 (Maracaibo,Venezuela) [prioridad: 4] peso: 1.900000 (Cargar)
51126 (Maracaibo,Venezuela) [prioridad: 4] peso: 12.900000 (Cargar)

AVION NUMERO 42 (Conexion)
CODIGO VUELO: VUE9551
Aerolinea: AeroExpress
DESTINO: (Chicago, EE.UU.)
Capacidad inicial: 7200.000000
Capacidad Usada: 5090.296387
Capacidad restante: 2109.703613
Equipaje Especial: 82
Equipaje Facturado: 79
Equipaje sobredimensionado: 82
Equipaje de Mano: 131

EQUIPAJES
0 (Chicago,EE.UU.) [prioridad: 0] peso: 25.100000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 34.299999 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 8.700000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 1.600000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 39.900002 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 34.700001 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 33.900002 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 1.900000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 30.799999 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 32.200001 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 33.400002 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 24.100000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 7.100000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 28.500000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 28.000000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 31.799999 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 26.799999 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 29.900000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 12.600000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 31.400000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 9.800000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 34.900002 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 27.900000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 39.700001 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 35.099998 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 25.500000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 36.700001 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 13.200000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 17.000000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 36.200001 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 10.700000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 29.700001 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 4.300000 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 30.700001 (Mantener)
0 (Chicago,EE.UU.) [prioridad: 0] peso: 13.100000 (Mantener)
